2024-08-19 16:21:32,419 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:32,420 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:33,421 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:33,422 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:34,422 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:34,424 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:34,424 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:21:35,423 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:35,424 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:36,427 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:36,428 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:37,428 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:37,429 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:38,430 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:38,431 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:39,430 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:39,430 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:39,431 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:21:40,432 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:40,433 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:41,432 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:41,433 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:42,433 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:42,433 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:43,434 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:43,434 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:44,434 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:44,434 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:44,434 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:21:45,434 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:45,435 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:46,435 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:46,435 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:47,436 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:47,438 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:48,438 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:48,439 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:49,439 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:21:49,441 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:49,442 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:50,443 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:50,444 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:51,444 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:51,446 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:52,447 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:52,448 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:53,448 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:53,450 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:54,451 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:54,452 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:54,453 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:21:55,452 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:55,453 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:56,456 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:56,457 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:57,456 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:57,456 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:58,457 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:58,457 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:21:59,458 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:21:59,459 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:21:59,460 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:00,461 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:00,463 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:01,463 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:01,465 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:02,466 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:02,467 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:03,467 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:03,468 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:04,470 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:22:04,471 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:04,472 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:05,472 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:05,474 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:06,475 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:06,476 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:07,476 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:07,477 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:08,479 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:08,480 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:09,480 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:09,481 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:09,482 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:22:10,484 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:10,485 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:11,486 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:11,487 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:12,487 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:12,488 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:13,488 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:13,489 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:14,490 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:22:14,493 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:14,494 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:15,493 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:15,493 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:16,495 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:16,496 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:17,495 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:17,497 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:18,498 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:18,499 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:19,498 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:19,498 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:19,498 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:22:20,499 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:20,499 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:21,500 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:21,501 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:22,503 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:22,504 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:23,504 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:23,506 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:24,507 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:24,508 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:24,509 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:22:25,507 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:25,507 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:26,508 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:26,508 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:27,509 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:27,509 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:28,510 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:28,510 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:29,510 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:29,510 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:29,511 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:22:30,511 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:30,511 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:31,512 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:31,514 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:32,514 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:32,515 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:33,515 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:33,515 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:34,516 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:22:34,518 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:34,519 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:35,519 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:35,520 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:36,521 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:36,523 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:37,522 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:37,523 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:38,524 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:38,526 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:39,526 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:39,527 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:39,528 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:22:40,529 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:40,530 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:41,530 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:41,531 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:42,532 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:42,534 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:43,534 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:43,536 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:44,537 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:44,538 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:44,539 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:22:45,539 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:45,541 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:46,542 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:46,543 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:47,543 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:47,544 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:48,546 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:48,547 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:49,546 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:49,548 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:49,548 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:22:50,551 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:50,552 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:51,552 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:51,553 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:52,554 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:52,554 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:53,555 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:53,555 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:54,556 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:22:54,556 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:54,557 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:55,558 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:55,559 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:56,562 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:56,563 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:57,562 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:57,564 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:58,565 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:58,566 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:22:59,566 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:22:59,566 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:22:59,567 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:00,567 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:00,568 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:01,569 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:01,570 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:02,570 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:02,570 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:03,571 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:03,571 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:04,572 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:04,574 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:04,575 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:23:05,574 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:05,574 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:06,575 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:06,575 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:07,576 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:07,578 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:08,578 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:08,579 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:09,580 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:09,581 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:23:09,582 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:10,584 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:10,585 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:11,584 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:11,584 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:12,586 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:12,587 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:13,587 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:13,588 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:14,589 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:14,591 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:23:14,591 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:15,590 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:15,591 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:16,592 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:16,593 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:17,592 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:17,593 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:18,593 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:18,594 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:19,595 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:19,595 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:23:19,597 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:20,600 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:20,601 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:21,600 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:21,602 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:22,602 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:22,603 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:23,603 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:23,605 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:24,605 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:24,606 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:24,607 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:23:25,607 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:25,608 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:26,609 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:26,610 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:27,611 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:27,612 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:28,613 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:28,614 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:29,614 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:29,615 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:29,616 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:23:30,616 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
